,actual,corrected,anomaly,predicted
2024-01-05 20:30:00,1138.17,1138.17,False,1138.17
2024-01-05 20:45:00,1134.8,1134.8,False,1134.8
2024-01-05 21:00:00,1135.85,1135.85,False,1135.85
2024-01-05 21:15:00,1131.62,1131.62,False,1131.62
2024-01-05 21:30:00,1134.13,1134.13,False,1134.13
2024-01-05 21:45:00,1127.25,1127.25,False,1127.25
2024-01-05 22:00:00,1131.66,1131.66,False,1131.66
2024-01-05 22:15:00,1125.16,1125.16,False,1125.16
2024-01-05 22:30:00,1130.47,1130.47,False,1130.47
2024-01-05 22:45:00,1125.46,1125.46,False,1125.46
2024-01-05 23:00:00,1123.77,1123.77,False,1123.77
2024-01-05 23:15:00,1122.99,1122.99,False,1122.99
2024-01-05 23:30:00,1123.98,1123.98,False,1123.98
2024-01-05 23:45:00,1121.97,1121.97,False,1121.97
2024-01-06 00:00:00,1121.8,1121.8,False,1121.8
2024-01-06 00:15:00,1118.72,1118.72,False,1118.72
2024-01-06 00:30:00,1121.41,1121.41,False,1121.41
2024-01-06 00:45:00,1115.67,1115.67,False,1115.67
2024-01-06 01:00:00,1110.65,1110.65,False,1110.65
2024-01-06 01:15:00,1113.77,1113.77,False,1113.77
2024-01-06 01:30:00,1111.27,1111.27,False,1111.27
2024-01-06 01:45:00,1112.8,1112.8,False,1112.8
2024-01-06 02:00:00,1109.75,1109.75,False,1109.75
2024-01-06 02:15:00,1104.63,1104.63,False,1104.63
2024-01-06 02:30:00,1106.81,1106.81,False,1106.81
2024-01-06 02:45:00,1107.03,1107.03,False,1107.03
2024-01-06 03:00:00,1110.82,1110.82,False,1110.82
2024-01-06 03:15:00,1099.01,1099.01,False,1099.01
2024-01-06 03:30:00,1101.27,1101.27,False,1101.27
2024-01-06 03:45:00,1093.65,1093.65,False,1093.65
2024-01-06 04:00:00,1101.08,1101.08,False,1101.08
2024-01-06 04:15:00,1100.38,1100.38,False,1100.38
2024-01-06 04:30:00,1093.8,1093.8,False,1093.8
2024-01-06 04:45:00,1097.42,1097.42,False,1097.42
2024-01-06 05:00:00,1097.16,1097.16,False,1097.16
2024-01-06 05:15:00,1092.51,1092.51,False,1092.51
2024-01-06 05:30:00,1092.98,1092.98,False,1092.98
2024-01-06 05:45:00,1090.22,1090.22,False,1090.22
2024-01-06 06:00:00,1093.46,1093.46,False,1093.46
2024-01-06 06:15:00,1089.49,1089.49,False,1089.49
2024-01-06 06:30:00,1088.37,1088.37,False,1088.37
2024-01-06 06:45:00,1083.73,1083.73,False,1083.73
2024-01-06 07:00:00,1086.41,1086.41,False,1086.41
2024-01-06 07:15:00,1084.36,1084.36,False,1084.36
2024-01-06 07:30:00,1082.57,1082.57,False,1082.57
2024-01-06 07:45:00,1081.04,1081.04,False,1081.04
2024-01-06 08:00:00,1083.44,1083.44,False,1083.44
2024-01-06 08:15:00,1079.67,1079.67,False,1079.67
2024-01-06 08:30:00,1078.09,1078.09,False,1078.09
2024-01-06 08:45:00,1076.27,1076.27,False,1076.27
2024-01-06 09:00:00,1076.6,1076.6,False,1076.6
2024-01-06 09:15:00,1073.28,1073.28,False,1073.28
2024-01-06 09:30:00,1074.47,1074.47,False,1074.47
2024-01-06 09:45:00,1072.35,1072.35,False,1072.35
2024-01-06 10:00:00,1071.75,1071.75,False,1071.75
2024-01-06 10:15:00,1072.36,1072.36,False,1072.36
2024-01-06 10:30:00,1067.93,1067.93,False,1067.93
2024-01-06 10:45:00,1070.24,1070.24,False,1070.24
2024-01-06 11:00:00,1064.75,1064.75,False,1064.75
2024-01-06 11:15:00,1067.08,1067.08,False,1067.08
2024-01-06 11:30:00,1066.24,1066.24,False,1066.24
2024-01-06 11:45:00,1063.03,1063.03,False,1063.03
2024-01-06 12:00:00,1064.9,1064.9,False,1064.9
2024-01-06 12:15:00,1062.06,1062.06,False,1062.06
2024-01-06 12:30:00,1061.09,1061.09,False,1061.09
2024-01-06 12:45:00,1058.34,1058.34,False,1058.34
2024-01-06 13:00:00,1058.24,1058.24,False,1058.24
2024-01-06 13:15:00,1055.62,1055.62,False,1055.62
2024-01-06 13:30:00,1056.46,1056.46,False,1056.46
2024-01-06 13:45:00,1057.88,1057.88,False,1057.88
2024-01-06 14:00:00,1057.0,1057.0,False,1057.0
2024-01-06 14:15:00,1052.28,1052.28,False,1052.28
2024-01-06 14:30:00,1054.15,1054.15,False,1054.15
2024-01-06 14:45:00,1055.31,1055.31,False,1055.31
2024-01-06 15:00:00,1057.36,1057.36,False,1057.36
2024-01-06 15:15:00,1048.26,1048.26,False,1048.26
2024-01-06 15:30:00,1048.82,1048.82,False,1048.82
2024-01-06 15:45:00,1046.59,1046.59,False,1046.59
2024-01-06 16:00:00,1046.03,1046.03,False,1046.03
2024-01-06 16:15:00,1047.02,1047.02,False,1047.02
2024-01-06 16:30:00,1046.09,1046.09,False,1046.09
2024-01-06 16:45:00,1040.14,1040.14,False,1040.14
2024-01-06 17:00:00,1039.9,1039.9,False,1039.9
2024-01-06 17:15:00,1038.56,1038.56,False,1038.56
2024-01-06 17:30:00,1039.56,1039.56,False,1039.56
2024-01-06 17:45:00,1040.5,1040.5,False,1040.5
2024-01-06 18:00:00,1039.59,1039.59,False,1039.59
2024-01-06 18:15:00,1035.43,1035.43,False,1035.43
2024-01-06 18:30:00,1034.48,1034.48,False,1034.48
2024-01-06 18:45:00,1034.82,1034.82,False,1034.82
2024-01-06 19:00:00,1033.77,1033.77,False,1033.77
2024-01-06 19:15:00,1033.18,1033.18,False,1033.18
2024-01-06 19:30:00,1028.66,1028.66,False,1028.66
2024-01-06 19:45:00,1027.47,1027.47,False,1027.47
2024-01-06 20:00:00,1025.24,1025.24,False,1025.24
2024-01-06 20:15:00,1023.61,1023.61,False,1023.61
2024-01-06 20:30:00,1025.47,1025.47,False,1025.47
2024-01-06 20:45:00,1022.44,1022.44,False,1022.44
2024-01-06 21:00:00,1020.78,1020.78,False,1020.78
2024-01-06 21:15:00,1020.18,1020.18,False,1020.18
2024-01-06 21:30:00,1021.16,1021.16,False,1021.16
2024-01-06 21:45:00,1018.15,1018.15,False,1018.15
2024-01-06 22:00:00,1016.9,1016.9,False,1016.9
2024-01-06 22:15:00,1014.49,1014.49,False,1014.49
2024-01-06 22:30:00,1015.76,1015.76,False,1015.76
2024-01-06 22:45:00,1015.29,1015.29,False,1015.29
2024-01-06 23:00:00,1010.37,1010.37,False,1010.37
2024-01-06 23:15:00,1011.19,1011.19,False,1011.19
2024-01-06 23:30:00,1008.35,1008.35,False,1008.35
2024-01-06 23:45:00,1003.4,1003.4,False,1003.4
2024-01-07 00:00:00,1005.09,1005.09,False,1005.09
2024-01-07 00:15:00,1006.69,1006.69,False,1006.69
2024-01-07 00:30:00,999.87,999.87,False,999.87
2024-01-07 00:45:00,1002.52,1002.52,False,1002.52
2024-01-07 01:00:00,1000.86,1000.86,False,1000.86
2024-01-07 01:15:00,997.49,997.49,False,997.49
2024-01-07 01:30:00,994.5,994.5,False,994.5
2024-01-07 01:45:00,995.05,995.05,False,995.05
2024-01-07 02:00:00,993.42,993.42,False,993.42
2024-01-07 02:15:00,990.69,990.69,False,990.69
2024-01-07 02:30:00,990.27,990.27,False,990.27
2024-01-07 02:45:00,991.09,991.09,False,991.09
2024-01-07 03:00:00,983.74,983.74,False,983.74
2024-01-07 03:15:00,989.21,989.21,False,989.21
2024-01-07 03:30:00,988.03,988.03,False,988.03
2024-01-07 03:45:00,983.97,983.97,False,983.97
2024-01-07 04:00:00,981.22,981.22,False,981.22
2024-01-07 04:15:00,983.29,983.29,False,983.29
2024-01-07 04:30:00,981.34,981.34,False,981.34
2024-01-07 04:45:00,977.76,977.76,False,977.76
2024-01-07 05:00:00,975.35,975.35,False,975.35
2024-01-07 05:15:00,976.39,976.39,False,976.39
2024-01-07 05:30:00,974.88,974.88,False,974.88
2024-01-07 05:45:00,971.44,971.44,False,971.44
2024-01-07 06:00:00,971.13,971.13,False,971.13
2024-01-07 06:15:00,973.68,973.68,False,973.68
2024-01-07 06:30:00,970.95,970.95,False,970.95
2024-01-07 06:45:00,967.61,967.61,False,967.61
2024-01-07 07:00:00,968.17,968.17,False,968.17
2024-01-07 07:15:00,967.54,967.54,False,967.54
2024-01-07 07:30:00,965.7,965.7,False,965.7
2024-01-07 07:45:00,964.12,964.12,False,964.12
2024-01-07 08:00:00,962.42,962.42,False,962.42
2024-01-07 08:15:00,961.31,961.31,False,961.31
2024-01-07 08:30:00,961.32,961.32,False,961.32
2024-01-07 08:45:00,957.82,957.82,False,957.82
2024-01-07 09:00:00,956.96,956.96,False,956.96
2024-01-07 09:15:00,954.51,954.51,False,954.51
2024-01-07 09:30:00,953.93,953.93,False,953.93
2024-01-07 09:45:00,952.26,952.26,False,952.26
2024-01-07 10:00:00,951.31,951.31,False,951.31
2024-01-07 10:15:00,947.71,947.71,False,947.71
2024-01-07 10:30:00,948.76,948.76,False,948.76
2024-01-07 10:45:00,948.16,948.16,False,948.16
2024-01-07 11:00:00,945.52,945.52,False,945.52
2024-01-07 11:15:00,945.97,945.97,False,945.97
2024-01-07 11:30:00,944.1,944.1,False,944.1
2024-01-07 11:45:00,943.97,943.97,False,943.97
2024-01-07 12:00:00,940.37,940.37,False,940.37
2024-01-07 12:15:00,939.6,939.6,False,939.6
2024-01-07 12:30:00,940.29,940.29,False,940.29
2024-01-07 12:45:00,939.23,939.23,False,939.23
2024-01-07 13:00:00,937.01,937.01,False,937.01
2024-01-07 13:15:00,935.89,935.89,False,935.89
2024-01-07 13:30:00,936.35,936.35,False,936.35
2024-01-07 13:45:00,931.51,931.51,False,931.51
2024-01-07 14:00:00,934.97,934.97,False,934.97
2024-01-07 14:15:00,934.24,934.24,False,934.24
2024-01-07 14:30:00,931.84,931.84,False,931.84
2024-01-07 14:45:00,932.4,932.4,False,932.4
2024-01-07 15:00:00,929.32,929.32,False,929.32
2024-01-07 15:15:00,929.42,929.42,False,929.42
2024-01-07 15:30:00,927.04,927.04,False,927.04
2024-01-07 15:45:00,928.24,928.24,False,928.24
2024-01-07 16:00:00,926.83,926.83,False,926.83
2024-01-07 16:15:00,926.62,926.62,False,926.62
2024-01-07 16:30:00,924.11,924.11,False,924.11
2024-01-07 16:45:00,923.69,923.69,False,923.69
2024-01-07 17:00:00,922.07,922.07,False,922.07
2024-01-07 17:15:00,923.83,923.83,False,923.83
2024-01-07 17:30:00,923.08,923.08,False,923.08
2024-01-07 17:45:00,920.2,920.2,False,920.2
2024-01-07 18:00:00,919.1,919.1,False,919.1
2024-01-07 18:15:00,917.69,917.69,False,917.69
2024-01-07 18:30:00,918.96,918.96,False,918.96
2024-01-07 18:45:00,916.58,916.58,False,916.58
2024-01-07 19:00:00,912.49,912.49,False,912.49
2024-01-07 19:15:00,914.06,914.06,False,914.06
2024-01-07 19:30:00,914.52,914.52,False,914.52
2024-01-07 19:45:00,910.91,910.91,False,910.91
2024-01-07 20:00:00,910.61,910.61,False,910.61
2024-01-07 20:15:00,911.22,911.22,False,911.22
2024-01-07 20:30:00,910.14,910.14,False,910.14
2024-01-07 20:45:00,907.76,907.76,False,907.76
2024-01-07 21:00:00,904.82,904.82,False,904.82
2024-01-07 21:15:00,905.62,905.62,False,905.62
2024-01-07 21:30:00,903.61,903.61,False,903.61
2024-01-07 21:45:00,902.88,902.88,False,902.88
2024-01-07 22:00:00,905.97,905.97,False,905.97
2024-01-07 22:15:00,902.08,902.08,False,902.08
2024-01-07 22:30:00,905.57,905.57,False,905.57
2024-01-07 22:45:00,899.3,899.3,False,899.3
2024-01-07 23:00:00,898.35,898.35,False,898.35
2024-01-07 23:15:00,898.73,898.73,False,898.73
2024-01-07 23:30:00,894.96,894.96,False,894.96
2024-01-07 23:45:00,896.31,896.31,False,896.31
2024-01-08 00:00:00,894.19,894.19,False,894.19
2024-01-08 00:15:00,893.52,893.52,False,893.52
2024-01-08 00:30:00,893.21,893.21,False,893.21
2024-01-08 00:45:00,891.45,891.45,False,891.45
2024-01-08 01:00:00,890.91,890.91,False,890.91
2024-01-08 01:15:00,889.29,889.29,False,889.29
2024-01-08 01:30:00,888.43,888.43,False,888.43
2024-01-08 01:45:00,889.89,889.89,False,889.89
2024-01-08 02:00:00,887.13,887.13,False,887.13
2024-01-08 02:15:00,885.4,885.4,False,885.4
2024-01-08 02:30:00,884.05,884.05,False,884.05
2024-01-08 02:45:00,884.27,884.27,False,884.27
2024-01-08 03:00:00,882.13,882.13,False,882.13
2024-01-08 03:15:00,881.39,881.39,False,881.39
2024-01-08 03:30:00,878.92,878.92,False,878.92
2024-01-08 03:45:00,880.48,880.48,False,880.48
2024-01-08 04:00:00,877.01,877.01,False,877.01
2024-01-08 04:15:00,878.63,878.63,False,878.63
2024-01-08 04:30:00,877.16,877.16,False,877.16
2024-01-08 04:45:00,877.02,877.02,False,877.02
2024-01-08 05:00:00,875.35,875.35,False,875.35
2024-01-08 05:15:00,875.23,875.23,False,875.23
2024-01-08 05:30:00,872.51,872.51,False,872.51
2024-01-08 05:45:00,873.15,873.15,False,873.15
2024-01-08 06:00:00,871.99,871.99,False,871.99
2024-01-08 06:15:00,871.65,871.65,False,871.65
2024-01-08 06:30:00,869.02,869.02,False,869.02
2024-01-08 06:45:00,869.27,869.27,False,869.27
2024-01-08 07:00:00,869.1,869.1,False,869.1
2024-01-08 07:15:00,866.43,866.43,False,866.43
2024-01-08 07:30:00,865.46,865.46,False,865.46
2024-01-08 07:45:00,865.25,865.25,False,865.25
2024-01-08 08:00:00,865.81,865.81,False,865.81
2024-01-08 08:15:00,864.51,864.51,False,864.51
2024-01-08 08:30:00,864.2,864.2,False,864.2
2024-01-08 08:45:00,863.26,863.26,False,863.26
2024-01-08 09:00:00,857.72,857.72,False,857.72
2024-01-08 09:15:00,858.92,858.92,False,858.92
2024-01-08 09:30:00,856.05,856.05,False,856.05
2024-01-08 09:45:00,856.08,856.08,False,856.08
2024-01-08 10:00:00,854.85,854.85,False,854.85
2024-01-08 10:15:00,853.0,853.0,False,853.0
2024-01-08 10:30:00,854.46,854.46,False,854.46
2024-01-08 10:45:00,852.24,852.24,False,852.24
2024-01-08 11:00:00,850.68,850.68,False,850.68
2024-01-08 11:15:00,852.47,852.47,False,852.47
2024-01-08 11:30:00,851.18,851.18,False,851.18
2024-01-08 11:45:00,848.93,848.93,False,848.93
2024-01-08 12:00:00,851.0,851.0,False,851.0
2024-01-08 12:15:00,850.41,850.41,False,850.41
2024-01-08 12:30:00,848.86,848.86,False,848.86
2024-01-08 12:45:00,843.79,843.79,False,843.79
2024-01-08 13:00:00,843.98,843.98,False,843.98
2024-01-08 13:15:00,845.63,845.63,False,845.63
2024-01-08 13:30:00,843.64,843.64,False,843.64
2024-01-08 13:45:00,842.0,842.0,False,842.0
2024-01-08 14:00:00,845.13,845.13,False,845.13
2024-01-08 14:15:00,841.45,841.45,False,841.45
2024-01-08 14:30:00,841.83,841.83,False,841.83
2024-01-08 14:45:00,839.9,839.9,False,839.9
2024-01-08 15:00:00,838.75,838.75,False,838.75
2024-01-08 15:15:00,838.42,838.42,False,838.42
2024-01-08 15:30:00,836.95,836.95,False,836.95
2024-01-08 15:45:00,837.33,837.33,False,837.33
2024-01-08 16:00:00,831.89,831.89,False,831.89
2024-01-08 16:15:00,833.17,833.17,False,833.17
2024-01-08 16:30:00,835.07,835.07,False,835.07
2024-01-08 16:45:00,831.23,831.23,False,831.23
2024-01-08 17:00:00,835.68,835.68,False,835.68
2024-01-08 17:15:00,830.46,830.46,False,830.46
2024-01-08 17:30:00,829.53,829.53,False,829.53
2024-01-08 17:45:00,829.27,829.27,False,829.27
2024-01-08 18:00:00,830.57,830.57,False,830.57
2024-01-08 18:15:00,827.31,827.31,False,827.31
2024-01-08 18:30:00,829.85,829.85,False,829.85
2024-01-08 18:45:00,826.39,826.39,False,826.39
2024-01-08 19:00:00,824.67,824.67,False,824.67
2024-01-08 19:15:00,825.24,825.24,False,825.24
2024-01-08 19:30:00,823.53,823.53,False,823.53
2024-01-08 19:45:00,823.09,823.09,False,823.09
2024-01-08 20:00:00,822.89,822.89,False,822.89
2024-01-08 20:15:00,823.77,823.77,False,823.77
2024-01-08 20:30:00,818.95,818.95,False,818.95
2024-01-08 20:45:00,821.67,821.67,False,821.67
2024-01-08 21:00:00,818.39,818.39,False,818.39
2024-01-08 21:15:00,815.8,815.8,False,815.8
2024-01-08 21:30:00,818.24,818.24,False,818.24
2024-01-08 21:45:00,815.75,815.75,False,815.75
2024-01-08 22:00:00,816.29,816.29,False,816.29
2024-01-08 22:15:00,816.22,816.22,False,816.22
2024-01-08 22:30:00,814.85,814.85,False,814.85
2024-01-08 22:45:00,814.64,814.64,False,814.64
2024-01-08 23:00:00,814.72,814.72,False,814.72
2024-01-08 23:15:00,810.49,810.49,False,810.49
2024-01-08 23:30:00,806.42,806.42,False,806.42
2024-01-08 23:45:00,810.68,810.68,False,810.68
2024-01-09 00:00:00,811.86,811.86,False,811.86
2024-01-09 00:15:00,810.88,810.88,False,810.88
2024-01-09 00:30:00,806.56,806.56,False,806.56
2024-01-09 00:45:00,807.31,807.31,False,807.31
2024-01-09 01:00:00,808.24,808.24,False,808.24
2024-01-09 01:15:00,803.36,803.36,False,803.36
2024-01-09 01:30:00,802.8,802.8,False,802.8
2024-01-09 01:45:00,801.9,801.9,False,801.9
2024-01-09 02:00:00,803.63,803.63,False,803.63
2024-01-09 02:15:00,802.97,802.97,False,802.97
2024-01-09 02:30:00,801.29,801.29,False,801.29
2024-01-09 02:45:00,800.51,800.51,False,800.51
2024-01-09 03:00:00,796.21,796.21,False,796.21
2024-01-09 03:15:00,795.65,795.65,False,795.65
2024-01-09 03:30:00,797.99,797.99,False,797.99
2024-01-09 03:45:00,793.62,793.62,False,793.62
2024-01-09 04:00:00,795.39,795.39,False,795.39
2024-01-09 04:15:00,797.62,797.62,False,797.62
2024-01-09 04:30:00,794.88,794.88,False,794.88
2024-01-09 04:45:00,794.14,794.14,False,794.14
2024-01-09 05:00:00,790.77,790.77,False,790.77
2024-01-09 05:15:00,791.21,791.21,False,791.21
2024-01-09 05:30:00,793.05,793.05,False,793.05
2024-01-09 05:45:00,789.85,789.85,False,789.85
2024-01-09 06:00:00,782.47,782.47,False,782.47
2024-01-09 06:15:00,787.84,787.84,False,787.84
2024-01-09 06:30:00,789.12,789.12,False,789.12
2024-01-09 06:45:00,787.89,787.89,False,787.89
2024-01-09 07:00:00,786.04,786.04,False,786.04
2024-01-09 07:15:00,784.12,784.12,False,784.12
2024-01-09 07:30:00,784.09,784.09,False,784.09
2024-01-09 07:45:00,785.51,785.51,False,785.51
2024-01-09 08:00:00,783.3,783.3,False,783.3
2024-01-09 08:15:00,781.85,781.85,False,781.85
2024-01-09 08:30:00,784.29,784.29,False,784.29
2024-01-09 08:45:00,778.91,778.91,False,778.91
2024-01-09 09:00:00,780.56,780.56,False,780.56
2024-01-09 09:15:00,775.8,775.8,False,775.8
2024-01-09 09:30:00,780.81,780.81,False,780.81
2024-01-09 09:45:00,774.86,774.86,False,774.86
2024-01-09 10:00:00,777.77,777.77,False,777.77
2024-01-09 10:15:00,776.23,776.23,False,776.23
2024-01-09 10:30:00,773.58,773.58,False,773.58
2024-01-09 10:45:00,774.33,774.33,False,774.33
2024-01-09 11:00:00,774.26,774.26,False,774.26
2024-01-09 11:15:00,773.31,773.31,False,773.31
2024-01-09 11:30:00,772.79,772.79,False,772.79
2024-01-09 11:45:00,771.29,771.29,False,771.29
2024-01-09 12:00:00,768.5,768.5,False,768.5
2024-01-09 12:15:00,769.51,769.51,False,769.51
2024-01-09 12:30:00,765.8,765.8,False,765.8
2024-01-09 12:45:00,767.91,767.91,False,767.91
2024-01-09 13:00:00,768.61,768.61,False,768.61
2024-01-09 13:15:00,768.98,768.98,False,768.98
2024-01-09 13:30:00,764.82,764.82,False,764.82
2024-01-09 13:45:00,762.72,762.72,False,762.72
2024-01-09 14:00:00,764.96,764.96,False,764.96
2024-01-09 14:15:00,763.79,763.79,False,763.79
2024-01-09 14:30:00,761.07,761.07,False,761.07
2024-01-09 14:45:00,763.65,763.65,False,763.65
2024-01-09 15:00:00,761.27,761.27,False,761.27
2024-01-09 15:15:00,762.8,762.8,False,762.8
2024-01-09 15:30:00,762.4,762.4,False,762.4
2024-01-09 15:45:00,758.31,758.31,False,758.31
2024-01-09 16:00:00,758.08,758.08,False,758.08
2024-01-09 16:15:00,759.03,759.03,False,759.03
2024-01-09 16:30:00,757.02,757.02,False,757.02
2024-01-09 16:45:00,757.34,757.34,False,757.34
2024-01-09 17:00:00,760.03,760.03,False,760.03
2024-01-09 17:15:00,756.07,756.07,False,756.07
2024-01-09 17:30:00,756.76,756.76,False,756.76
2024-01-09 17:45:00,753.28,753.28,False,753.28
2024-01-09 18:00:00,757.77,757.77,False,757.77
2024-01-09 18:15:00,754.31,754.31,False,754.31
2024-01-09 18:30:00,752.86,752.86,False,752.86
2024-01-09 18:45:00,751.93,751.93,False,751.93
2024-01-09 19:00:00,753.27,753.27,False,753.27
2024-01-09 19:15:00,749.39,749.39,False,749.39
2024-01-09 19:30:00,752.83,752.83,False,752.83
2024-01-09 19:45:00,750.79,750.79,False,750.79
2024-01-09 20:00:00,748.43,748.43,False,748.43
2024-01-09 20:15:00,748.24,748.24,False,748.24
2024-01-09 20:30:00,749.12,749.12,False,749.12
2024-01-09 20:45:00,746.07,746.07,False,746.07
2024-01-09 21:00:00,745.55,745.55,False,745.55
2024-01-09 21:15:00,744.46,744.46,False,744.46
2024-01-09 21:30:00,749.81,749.81,False,749.81
2024-01-09 21:45:00,748.98,748.98,False,748.98
2024-01-09 22:00:00,745.67,745.67,False,745.67
2024-01-09 22:15:00,743.69,743.69,False,743.69
2024-01-09 22:30:00,743.83,743.83,False,743.83
2024-01-09 22:45:00,741.52,741.52,False,741.52
2024-01-09 23:00:00,742.67,742.67,False,742.67
2024-01-09 23:15:00,740.94,740.94,False,740.94
2024-01-09 23:30:00,742.03,742.03,False,742.03
2024-01-09 23:45:00,742.2,742.2,False,742.2
2024-01-10 00:00:00,737.68,737.68,False,737.68
2024-01-10 00:15:00,742.39,742.39,False,742.39
2024-01-10 00:30:00,735.88,735.88,False,735.88
2024-01-10 00:45:00,736.72,736.72,False,736.72
2024-01-10 01:00:00,737.51,737.51,False,737.51
2024-01-10 01:15:00,737.6,737.6,False,737.6
2024-01-10 01:30:00,735.99,735.99,False,735.99
2024-01-10 01:45:00,736.63,736.63,False,736.63
2024-01-10 02:00:00,735.85,735.85,False,735.85
2024-01-10 02:15:00,738.08,738.08,False,738.08
2024-01-10 02:30:00,733.02,733.02,False,733.02
2024-01-10 02:45:00,732.9,732.9,False,732.9
2024-01-10 03:00:00,730.88,730.88,False,730.88
2024-01-10 03:15:00,733.87,733.87,False,733.87
2024-01-10 03:30:00,732.66,732.66,False,732.66
2024-01-10 03:45:00,729.86,729.86,False,729.86
2024-01-10 04:00:00,732.7,732.7,False,732.7
2024-01-10 04:15:00,727.64,727.64,False,727.64
2024-01-10 04:30:00,730.07,730.07,False,730.07
2024-01-10 04:45:00,727.71,727.71,False,727.71
2024-01-10 05:00:00,727.0,727.0,False,727.0
2024-01-10 05:15:00,729.21,729.21,False,729.21
2024-01-10 05:30:00,725.7,725.7,False,725.7
2024-01-10 05:45:00,723.15,723.15,False,723.15
2024-01-10 06:00:00,724.4,724.4,False,724.4
2024-01-10 06:15:00,725.86,725.86,False,725.86
2024-01-10 06:30:00,727.16,727.16,False,727.16
2024-01-10 06:45:00,723.4,723.4,False,723.4
2024-01-10 07:00:00,724.01,724.01,False,724.01
2024-01-10 07:15:00,721.86,721.86,False,721.86
2024-01-10 07:30:00,721.61,721.61,False,721.61
2024-01-10 07:45:00,723.44,723.44,False,723.44
2024-01-10 08:00:00,718.88,718.88,False,718.88
2024-01-10 08:15:00,720.58,720.58,False,720.58
2024-01-10 08:30:00,721.32,721.32,False,721.32
2024-01-10 08:45:00,718.39,718.39,False,718.39
2024-01-10 09:00:00,719.46,719.46,False,719.46
2024-01-10 09:15:00,718.43,718.43,False,718.43
2024-01-10 09:30:00,714.51,714.51,False,714.51
2024-01-10 09:45:00,717.53,717.53,False,717.53
2024-01-10 10:00:00,717.64,717.64,False,717.64
2024-01-10 10:15:00,719.46,719.46,False,719.46
2024-01-10 10:30:00,714.54,714.54,False,714.54
2024-01-10 10:45:00,716.12,716.12,False,716.12
2024-01-10 11:00:00,713.11,713.11,False,713.11
2024-01-10 11:15:00,714.52,714.52,False,714.52
2024-01-10 11:30:00,713.07,713.07,False,713.07
2024-01-10 11:45:00,713.79,713.79,False,713.79
2024-01-10 12:00:00,714.97,714.97,False,714.97
2024-01-10 12:15:00,709.16,709.16,False,709.16
2024-01-10 12:30:00,711.88,711.88,False,711.88
2024-01-10 12:45:00,709.85,709.85,False,709.85
2024-01-10 13:00:00,713.44,713.44,False,713.44
2024-01-10 13:15:00,711.17,711.17,False,711.17
2024-01-10 13:30:00,708.96,708.96,False,708.96
2024-01-10 13:45:00,710.49,710.49,False,710.49
2024-01-10 14:00:00,713.24,713.24,False,713.24
2024-01-10 14:15:00,708.15,708.15,False,708.15
2024-01-10 14:30:00,710.7,710.7,False,710.7
2024-01-10 14:45:00,707.14,707.14,False,707.14
2024-01-10 15:00:00,709.86,709.86,False,709.86
2024-01-10 15:15:00,705.75,705.75,False,705.75
